STATE_CODE,STATE_CODE_EXP,SHRP_ID,YEAR,MONTH,VEHICLE_CLASS,VEHICLE_CLASS_EXP,TRF_DATA_TYPE,TRF_DATA_TYPE_EXP,MONTHLY_RATIO
4,Arizona,1001,2008,6,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.8700000047683716
4,Arizona,1001,2008,7,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.159999966621399
4,Arizona,1001,2008,8,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.8700000047683716
4,Arizona,1001,2008,9,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.5799999833106995
4,Arizona,1001,2008,12,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.5799999833106995
4,Arizona,1001,2008,2,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0499999523162842
4,Arizona,1001,2008,3,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.059999942779541
4,Arizona,1001,2008,4,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.2000000476837158
4,Arizona,1001,2008,5,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1
4,Arizona,1001,2008,6,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.9599999785423279
4,Arizona,1001,2008,7,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.9200000166893005
4,Arizona,1001,2008,8,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.8999999761581421
4,Arizona,1001,2008,9,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.8899999856948853
4,Arizona,1001,2008,12,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0199999809265137
4,Arizona,1001,2008,2,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.2100000381469727
4,Arizona,1001,2008,3,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,2008,4,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0800000429153442
4,Arizona,1001,2008,5,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0199999809265137
4,Arizona,1001,2008,6,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.8700000047683716
4,Arizona,1001,2008,7,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.8999999761581421
4,Arizona,1001,2008,8,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.9399999976158142
4,Arizona,1001,2008,9,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,2008,12,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.8600000143051147
4,Arizona,1001,2007,8,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.7900000214576721
4,Arizona,1001,2007,12,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.6600000262260437
4,Arizona,1001,2007,1,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0399999618530273
4,Arizona,1001,2007,2,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0499999523162842
4,Arizona,1001,2007,3,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0399999618530273
4,Arizona,1001,2007,4,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1
4,Arizona,1001,1998,3,4,FHWA Class 4 (Buses),4,Classification,0.7699999809265137
4,Arizona,1001,1998,4,4,FHWA Class 4 (Buses),4,Classification,0.6800000071525574
4,Arizona,1001,1998,5,4,FHWA Class 4 (Buses),4,Classification,0.6800000071525574
4,Arizona,1001,1998,6,4,FHWA Class 4 (Buses),4,Classification,0.9700000286102295
4,Arizona,1001,1998,7,4,FHWA Class 4 (Buses),4,Classification,1.4600000381469727
4,Arizona,1001,1998,8,4,FHWA Class 4 (Buses),4,Classification,1.4600000381469727
4,Arizona,1001,1998,9,4,FHWA Class 4 (Buses),4,Classification,1.159999966621399
4,Arizona,1001,1998,10,4,FHWA Class 4 (Buses),4,Classification,1.059999942779541
4,Arizona,1001,1998,11,4,FHWA Class 4 (Buses),4,Classification,1.159999966621399
4,Arizona,1001,1998,12,4,FHWA Class 4 (Buses),4,Classification,1.350000023841858
4,Arizona,1001,1998,1,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,1.0299999713897705
4,Arizona,1001,1998,2,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,3,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,1.0800000429153442
4,Arizona,1001,1998,4,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,1.0099999904632568
4,Arizona,1001,1998,5,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,0.949999988079071
4,Arizona,1001,1998,6,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,0.9100000262260437
4,Arizona,1001,1998,7,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,0.9300000071525574
4,Arizona,1001,1998,8,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,0.8999999761581421
4,Arizona,1001,1998,9,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,0.9200000166893005
4,Arizona,1001,1998,10,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",4,Classification,1.0199999809265137
4,Arizona,1001,1998,1,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,2,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,0.8899999856948853
4,Arizona,1001,1998,3,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,4,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,5,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,6,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,7,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,8,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,0.6700000166893005
4,Arizona,1001,1998,9,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,0.8899999856948853
4,Arizona,1001,1998,10,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,11,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,0.8899999856948853
4,Arizona,1001,1998,12,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,0.8899999856948853
4,Arizona,1001,1998,9,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.5
4,Arizona,1001,1998,10,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.7200000286102295
4,Arizona,1001,1998,11,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.20999999344348907
4,Arizona,1001,1998,12,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.6399999856948853
4,Arizona,1001,1998,1,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.2300000190734863
4,Arizona,1001,1998,2,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.3700000047683716
4,Arizona,1001,1998,3,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.399999976158142
4,Arizona,1001,1998,4,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0700000524520874
4,Arizona,1001,1998,5,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.8799999952316284
4,Arizona,1001,1998,6,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.8199999928474426
4,Arizona,1001,1998,7,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.7400000095367432
4,Arizona,1001,1998,8,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.6899999976158142
4,Arizona,1001,1998,9,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.6899999976158142
4,Arizona,1001,1998,10,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.8899999856948853
4,Arizona,1001,1998,11,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.2100000381469727
4,Arizona,1001,1998,12,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,1998,1,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.9700000286102295
4,Arizona,1001,1998,2,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.9900000095367432
4,Arizona,1001,1998,3,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,1998,4,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.9800000190734863
4,Arizona,1001,1998,5,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.9300000071525574
4,Arizona,1001,1998,6,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0199999809265137
4,Arizona,1001,2008,2,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.149999976158142
4,Arizona,1001,2008,3,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.0800000429153442
4,Arizona,1001,2008,4,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.0800000429153442
4,Arizona,1001,2008,5,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.2200000286102295
4,Arizona,1001,2008,12,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,0.7300000190734863
4,Arizona,1001,2008,2,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.6699999570846558
4,Arizona,1001,2008,3,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.3300000429153442
4,Arizona,1001,2008,4,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1
4,Arizona,1001,2008,5,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1.3300000429153442
4,Arizona,1001,2008,6,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",4,Classification,1
4,Arizona,1001,1998,1,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,0.9800000190734863
4,Arizona,1001,1998,2,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,0.9100000262260437
4,Arizona,1001,1998,3,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,1.0399999618530273
4,Arizona,1001,1998,4,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,1.090000033378601
4,Arizona,1001,1998,5,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,0.949999988079071
4,Arizona,1001,1998,6,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,1.059999942779541
4,Arizona,1001,1998,7,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,1.0800000429153442
4,Arizona,1001,1998,8,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,1.0700000524520874
4,Arizona,1001,1998,9,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,0.9700000286102295
4,Arizona,1001,1998,10,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,1.0299999713897705
4,Arizona,1001,1998,11,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,0.8899999856948853
4,Arizona,1001,1998,12,6,FHWA Class 6 (Three axle Single-unit truck),4,Classification,0.9300000071525574
4,Arizona,1001,1998,1,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.8600000143051147
4,Arizona,1001,1998,2,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.6399999856948853
4,Arizona,1001,1998,3,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.6399999856948853
4,Arizona,1001,1998,4,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.6399999856948853
4,Arizona,1001,1998,5,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.6399999856948853
4,Arizona,1001,1998,6,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.7200000286102295
4,Arizona,1001,1998,7,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.2899999618530273
4,Arizona,1001,1998,8,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.5
4,Arizona,1001,1998,7,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,1998,8,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0299999713897705
4,Arizona,1001,1998,9,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0299999713897705
4,Arizona,1001,1998,10,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0700000524520874
4,Arizona,1001,1998,11,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.949999988079071
4,Arizona,1001,1998,12,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,1998,1,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,0.800000011920929
4,Arizona,1001,1998,2,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,0.9700000286102295
4,Arizona,1001,1998,3,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.2300000190734863
4,Arizona,1001,1998,4,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.2699999809265137
4,Arizona,1001,1998,5,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.0299999713897705
4,Arizona,1001,1998,6,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.0700000524520874
4,Arizona,1001,1998,7,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1.2000000476837158
4,Arizona,1001,1998,8,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1
4,Arizona,1001,1998,9,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,0.8700000047683716
4,Arizona,1001,1998,10,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,1
4,Arizona,1001,1998,11,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,0.7300000190734863
4,Arizona,1001,1998,12,10,"FHWA Class 10 (Six or more axle, one trailer truck)",4,Classification,0.8299999833106995
4,Arizona,1001,1998,1,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,1.0299999713897705
4,Arizona,1001,1998,2,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,1.059999942779541
4,Arizona,1001,1998,3,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,1.059999942779541
4,Arizona,1001,1998,4,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,1998,5,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,0.9300000071525574
4,Arizona,1001,1998,6,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,1.0199999809265137
4,Arizona,1001,1998,7,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,1998,8,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,0.949999988079071
4,Arizona,1001,1998,9,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,0.9800000190734863
4,Arizona,1001,1998,10,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,1.1100000143051147
4,Arizona,1001,1998,11,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,0.8700000047683716
4,Arizona,1001,1998,12,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",4,Classification,0.9700000286102295
4,Arizona,1001,1998,1,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,0.9399999976158142
4,Arizona,1001,1998,2,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,0.9900000095367432
4,Arizona,1001,1998,3,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,0.9900000095367432
4,Arizona,1001,1998,4,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,0.9900000095367432
4,Arizona,1001,1998,5,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,0.8899999856948853
4,Arizona,1001,1998,6,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,1
4,Arizona,1001,1998,7,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,1
4,Arizona,1001,1998,8,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,0.9100000262260437
4,Arizona,1001,1998,9,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,1.0199999809265137
4,Arizona,1001,1998,10,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,1.25
4,Arizona,1001,1998,11,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,1.0499999523162842
4,Arizona,1001,1998,12,12,"FHWA Class 12 (Six axle, multi trailer truck)",4,Classification,0.9700000286102295
4,Arizona,1001,1998,1,4,FHWA Class 4 (Buses),4,Classification,0.6800000071525574
4,Arizona,1001,1998,2,4,FHWA Class 4 (Buses),4,Classification,0.5799999833106995
4,Arizona,1001,2005,7,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.9700000286102295
4,Arizona,1001,2005,8,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.0299999713897705
4,Arizona,1001,2005,9,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.0299999713897705
4,Arizona,1001,2005,10,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.0299999713897705
4,Arizona,1001,2005,11,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,1.100000023841858
4,Arizona,1001,2005,12,7,FHWA Class 7 (Four or more axle Single-unit truck),4,Classification,0.7599999904632568
4,Arizona,1001,2005,5,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.9200000166893005
4,Arizona,1001,2005,6,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1
4,Arizona,1001,2005,7,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,0.9599999785423279
4,Arizona,1001,2005,8,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,2005,9,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0299999713897705
4,Arizona,1001,2005,10,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0099999904632568
4,Arizona,1001,2005,11,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0299999713897705
4,Arizona,1001,2005,12,8,"FHWA Class 8 (Four or less axle, one trailer truck)",4,Classification,1.0299999713897705
4,Arizona,1001,2005,5,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.9200000166893005
4,Arizona,1001,2005,6,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,1
4,Arizona,1001,2005,7,9,"FHWA Class 9 (Five axle, one trailer truck)",4,Classification,0.9399999976158142
