STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,VISIT_NO,RUN_NUMBER,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,IRI_CENTER_LANE,MRI,IRI_LEFT_WHEEL_PATH_FLAG,IRI_LEFT_WHEEL_PATH_FLAG_EXP,IRI_RIGHT_WHEEL_PATH_FLAG,IRI_RIGHT_WHEEL_PATH_FLAG_EXP,IRI_CENTER_LANE_FLAG,IRI_CENTER_LANE_FLAG_EXP,MRI_FLAG,MRI_FLAG_EXP,PAVEMENT_FAMILY,PAVEMENT_FAMILY_EXP
4,Arizona,1003,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GN,6,0.8339999914169312,0.6259999871253967,0.7680000066757202,0.7300000190734863,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GN,5,0.8669999837875366,0.6449999809265137,0.7699999809265137,0.7559999823570251,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GN,4,0.8330000042915344,0.6140000224113464,0.8100000023841858,0.7239999771118164,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GN,9,0.8920000195503235,0.6340000033378601,0.6869999766349792,0.7630000114440918,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GM,8,0.7630000114440918,0.6330000162124634,0.7870000004768372,0.6980000138282776,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GM,6,0.796999990940094,0.656000018119812,0.8019999861717224,0.7260000109672546,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GM,3,0.8840000033378601,0.6570000052452087,0.7009999752044678,0.7710000276565552,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GM,2,0.859000027179718,0.6470000147819519,0.6579999923706055,0.753000020980835,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041003GM,9,0.8429999947547913,0.6460000276565552,0.7730000019073486,0.7450000047683716,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Tue Dec 08 2015 19:00:00 GMT-0500 (Eastern Standard Time),041003GO,8,0.9020000100135803,0.6639999747276306,0.7450000047683716,0.7829999923706055,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Tue Dec 08 2015 19:00:00 GMT-0500 (Eastern Standard Time),041003GO,1,0.9430000185966492,0.675000011920929,0.7480000257492065,0.8090000152587891,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Thu Dec 15 2016 19:00:00 GMT-0500 (Eastern Standard Time),041003GP,3,0.9509999752044678,0.6729999780654907,0.7400000095367432,0.8119999766349792,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Thu Dec 15 2016 19:00:00 GMT-0500 (Eastern Standard Time),041003GP,5,0.9610000252723694,0.7310000061988831,0.7020000219345093,0.8460000157356262,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Thu Dec 15 2016 19:00:00 GMT-0500 (Eastern Standard Time),041003GP,6,0.9039999842643738,0.6669999957084656,0.7239999771118164,0.7850000262260437,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Thu Dec 15 2016 19:00:00 GMT-0500 (Eastern Standard Time),041003GP,7,0.9449999928474426,0.7210000157356262,0.7630000114440918,0.8330000042915344,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Thu Dec 15 2016 19:00:00 GMT-0500 (Eastern Standard Time),041003GP,8,0.8820000290870667,0.6700000166893005,0.8790000081062317,0.7760000228881836,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Tue Dec 08 2015 19:00:00 GMT-0500 (Eastern Standard Time),041003GO,5,0.9229999780654907,0.6819999814033508,0.7570000290870667,0.8019999861717224,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Tue Dec 08 2015 19:00:00 GMT-0500 (Eastern Standard Time),041003GO,6,0.9110000133514404,0.6629999876022339,0.8090000152587891,0.7870000004768372,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Tue Dec 08 2015 19:00:00 GMT-0500 (Eastern Standard Time),041003GO,7,0.9350000023841858,0.7049999833106995,0.7360000014305115,0.8199999928474426,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed Jan 20 2021 19:00:00 GMT-0500 (Eastern Standard Time),041003GR,9,0.9980000257492065,0.6970000267028809,0.8479999899864197,0.847000002861023,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed Jan 20 2021 19:00:00 GMT-0500 (Eastern Standard Time),041003GR,8,0.9729999899864197,0.6740000247955322,0.8519999980926514,0.8240000009536743,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed Jan 20 2021 19:00:00 GMT-0500 (Eastern Standard Time),041003GR,7,1.0089999437332153,0.6420000195503235,0.8320000171661377,0.824999988079071,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed Jan 20 2021 19:00:00 GMT-0500 (Eastern Standard Time),041003GR,6,0.9350000023841858,0.7149999737739563,0.9520000219345093,0.824999988079071,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed Jan 20 2021 19:00:00 GMT-0500 (Eastern Standard Time),041003GR,1,0.9800000190734863,0.6909999847412109,0.9049999713897705,0.8349999785423279,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed May 15 2019 20:00:00 GMT-0400 (Eastern Daylight Time),041003GQ,9,0.9340000152587891,0.7099999785423279,0.8119999766349792,0.8220000267028809,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed May 15 2019 20:00:00 GMT-0400 (Eastern Daylight Time),041003GQ,6,0.9480000138282776,0.6769999861717224,0.8379999995231628,0.8130000233650208,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed May 15 2019 20:00:00 GMT-0400 (Eastern Daylight Time),041003GQ,3,0.9539999961853027,0.6710000038146973,0.7889999747276306,0.8119999766349792,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed May 15 2019 20:00:00 GMT-0400 (Eastern Daylight Time),041003GQ,1,0.9760000109672546,0.7129999995231628,0.8180000185966492,0.8450000286102295,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1003,6,Wed May 15 2019 20:00:00 GMT-0400 (Eastern Daylight Time),041003GQ,2,0.9129999876022339,0.6840000152587891,0.7739999890327454,0.7990000247955322,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,1,Fri Mar 23 1990 19:00:00 GMT-0500 (Eastern Standard Time),04100601,3,0.5350000262260437,1.0269999504089355,,0.781000018119812,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,1,Fri Mar 23 1990 19:00:00 GMT-0500 (Eastern Standard Time),04100601,4,0.5139999985694885,0.9810000061988831,,0.746999979019165,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,1,Fri Mar 23 1990 19:00:00 GMT-0500 (Eastern Standard Time),04100601,5,0.5569999814033508,0.9549999833106995,,0.7559999823570251,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,1,Fri Mar 23 1990 19:00:00 GMT-0500 (Eastern Standard Time),04100601,1,0.5249999761581421,0.968999981880188,,0.746999979019165,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,1,Fri Mar 23 1990 19:00:00 GMT-0500 (Eastern Standard Time),04100601,2,0.5460000038146973,0.9779999852180481,,0.7620000243186951,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,2,Mon Jan 20 1992 19:00:00 GMT-0500 (Eastern Standard Time),04100602,5,0.4950000047683716,1.3940000534057617,,0.9449999928474426,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,2,Mon Jan 20 1992 19:00:00 GMT-0500 (Eastern Standard Time),04100602,2,0.5149999856948853,1.3550000190734863,,0.9350000023841858,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,2,Mon Jan 20 1992 19:00:00 GMT-0500 (Eastern Standard Time),04100602,7,0.5109999775886536,1.3389999866485596,,0.925000011920929,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,2,Mon Jan 20 1992 19:00:00 GMT-0500 (Eastern Standard Time),04100602,6,0.5350000262260437,1.3339999914169312,,0.9350000023841858,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,2,Mon Jan 20 1992 19:00:00 GMT-0500 (Eastern Standard Time),04100602,1,0.5180000066757202,1.3029999732971191,,0.9110000133514404,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,3,Wed Feb 17 1993 19:00:00 GMT-0500 (Eastern Standard Time),04100603,3,0.5529999732971191,1.5989999771118164,,1.0759999752044678,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,3,Wed Feb 17 1993 19:00:00 GMT-0500 (Eastern Standard Time),04100603,4,0.5379999876022339,1.6729999780654907,,1.1050000190734863,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,3,Wed Feb 17 1993 19:00:00 GMT-0500 (Eastern Standard Time),04100603,1,0.5580000281333923,1.5390000343322754,,1.0479999780654907,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,3,Wed Feb 17 1993 19:00:00 GMT-0500 (Eastern Standard Time),04100603,2,0.5630000233650208,1.5299999713897705,,1.0470000505447388,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,3,Wed Feb 17 1993 19:00:00 GMT-0500 (Eastern Standard Time),04100603,5,0.5720000267028809,1.6710000038146973,,1.121000051498413,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Nov 08 1999 19:00:00 GMT-0500 (Eastern Standard Time),04100608,2,1.0839999914169312,0.671999990940094,,0.878000020980835,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Nov 08 1999 19:00:00 GMT-0500 (Eastern Standard Time),04100608,4,1.1130000352859497,0.6729999780654907,,0.8930000066757202,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Thu Nov 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),04100609,1,1.0529999732971191,0.6539999842643738,,0.8529999852180481,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Thu Nov 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),04100609,3,1.031999945640564,0.6769999861717224,,0.8539999723434448,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Thu Nov 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),04100609,4,1.0549999475479126,0.6539999842643738,,0.8550000190734863,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Thu Nov 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),04100609,5,1.0700000524520874,0.6510000228881836,,0.8600000143051147,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Thu Nov 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),04100609,2,1.062000036239624,0.6650000214576721,,0.8629999756813049,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Feb 02 2004 19:00:00 GMT-0500 (Eastern Standard Time),04100610,3,1.0479999780654907,0.6539999842643738,,0.8510000109672546,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Feb 02 2004 19:00:00 GMT-0500 (Eastern Standard Time),04100610,8,1.069000005722046,0.6489999890327454,,0.859000027179718,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Feb 02 2004 19:00:00 GMT-0500 (Eastern Standard Time),04100610,9,1.0640000104904175,0.640999972820282,,0.8519999980926514,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Feb 02 2004 19:00:00 GMT-0500 (Eastern Standard Time),04100610,7,1.0609999895095825,0.6380000114440918,,0.8500000238418579,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Feb 02 2004 19:00:00 GMT-0500 (Eastern Standard Time),04100610,1,1.1150000095367432,0.6460000276565552,,0.8799999952316284,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 22 2007 19:00:00 GMT-0500 (Eastern Standard Time),04100611,6,1.0889999866485596,0.6669999957084656,,0.878000020980835,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 22 2007 19:00:00 GMT-0500 (Eastern Standard Time),04100611,4,1.0850000381469727,0.7009999752044678,,0.8930000066757202,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 22 2007 19:00:00 GMT-0500 (Eastern Standard Time),04100611,1,1.0870000123977661,0.6729999780654907,,0.8799999952316284,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 22 2007 19:00:00 GMT-0500 (Eastern Standard Time),04100611,9,1.0670000314712524,0.7039999961853027,,0.8859999775886536,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 22 2007 19:00:00 GMT-0500 (Eastern Standard Time),04100611,5,1.1230000257492065,0.6710000038146973,,0.8970000147819519,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Sun Jan 24 2010 19:00:00 GMT-0500 (Eastern Standard Time),04100612,6,1.128000020980835,0.6769999861717224,,0.9020000100135803,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Sun Jan 24 2010 19:00:00 GMT-0500 (Eastern Standard Time),04100612,5,1.1419999599456787,0.6769999861717224,,0.9100000262260437,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Sun Jan 24 2010 19:00:00 GMT-0500 (Eastern Standard Time),04100612,9,1.1319999694824219,0.6890000104904175,,0.9110000133514404,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Sun Jan 24 2010 19:00:00 GMT-0500 (Eastern Standard Time),04100612,2,1.1390000581741333,0.6809999942779541,,0.9100000262260437,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Sun Jan 24 2010 19:00:00 GMT-0500 (Eastern Standard Time),04100612,1,1.1480000019073486,0.6759999990463257,,0.9120000004768372,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Fri Dec 09 2011 19:00:00 GMT-0500 (Eastern Standard Time),04100613,1,1.222000002861023,0.7360000014305115,,0.9789999723434448,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Fri Dec 09 2011 19:00:00 GMT-0500 (Eastern Standard Time),04100613,2,1.1629999876022339,0.7279999852180481,,0.9459999799728394,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Fri Dec 09 2011 19:00:00 GMT-0500 (Eastern Standard Time),04100613,7,1.156999945640564,0.7360000014305115,,0.9459999799728394,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Fri Dec 09 2011 19:00:00 GMT-0500 (Eastern Standard Time),04100613,4,1.159000039100647,0.7549999952316284,,0.9570000171661377,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Fri Dec 09 2011 19:00:00 GMT-0500 (Eastern Standard Time),04100613,8,1.1239999532699585,0.7459999918937683,,0.9350000023841858,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Tue Dec 11 2012 19:00:00 GMT-0500 (Eastern Standard Time),04100614,7,1.1319999694824219,0.7490000128746033,,0.9399999976158142,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Tue Dec 11 2012 19:00:00 GMT-0500 (Eastern Standard Time),04100614,5,1.184000015258789,0.7599999904632568,,0.972000002861023,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Tue Dec 11 2012 19:00:00 GMT-0500 (Eastern Standard Time),04100614,6,1.1759999990463257,0.7509999871253967,,0.9639999866485596,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Tue Dec 11 2012 19:00:00 GMT-0500 (Eastern Standard Time),04100614,9,1.1540000438690186,0.7559999823570251,,0.9549999833106995,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Tue Dec 11 2012 19:00:00 GMT-0500 (Eastern Standard Time),04100614,3,1.1779999732971191,0.7620000243186951,,0.9700000286102295,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Mar 01 1995 19:00:00 GMT-0500 (Eastern Standard Time),04100604,5,0.9150000214576721,0.6970000267028809,,0.8059999942779541,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Mar 01 1995 19:00:00 GMT-0500 (Eastern Standard Time),04100604,9,0.890999972820282,0.7200000286102295,,0.8050000071525574,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Mar 01 1995 19:00:00 GMT-0500 (Eastern Standard Time),04100604,4,0.9010000228881836,0.7009999752044678,,0.8009999990463257,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Mar 01 1995 19:00:00 GMT-0500 (Eastern Standard Time),04100604,7,0.8849999904632568,0.7179999947547913,,0.8019999861717224,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Mar 01 1995 19:00:00 GMT-0500 (Eastern Standard Time),04100604,3,0.8859999775886536,0.7059999704360962,,0.7960000038146973,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 27 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100605,5,1.0269999504089355,0.6209999918937683,,0.8240000009536743,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 27 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100605,2,1.0160000324249268,0.6330000162124634,,0.8240000009536743,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 27 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100605,1,1.0190000534057617,0.6340000033378601,,0.8270000219345093,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 27 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100605,4,1.0449999570846558,0.6349999904632568,,0.8399999737739563,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Jan 27 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100605,3,1.0720000267028809,0.6460000276565552,,0.859000027179718,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Dec 03 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100606,1,0.9940000176429749,0.6639999747276306,,0.8289999961853027,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Dec 03 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100606,5,1.031000018119812,0.6359999775886536,,0.8339999914169312,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Dec 03 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100606,4,1.0269999504089355,0.6349999904632568,,0.8309999704360962,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Dec 03 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100606,3,1.0479999780654907,0.6759999990463257,,0.8619999885559082,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Wed Dec 03 1997 19:00:00 GMT-0500 (Eastern Standard Time),04100606,2,1.0230000019073486,0.6470000147819519,,0.8349999785423279,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Dec 07 1998 19:00:00 GMT-0500 (Eastern Standard Time),04100607,4,1.0520000457763672,0.6909999847412109,,0.8709999918937683,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Dec 07 1998 19:00:00 GMT-0500 (Eastern Standard Time),04100607,7,1.0069999694824219,0.6880000233650208,,0.8479999899864197,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Dec 07 1998 19:00:00 GMT-0500 (Eastern Standard Time),04100607,1,1.059999942779541,0.6819999814033508,,0.8709999918937683,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Dec 07 1998 19:00:00 GMT-0500 (Eastern Standard Time),04100607,3,1.0410000085830688,0.6790000200271606,,0.8600000143051147,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Dec 07 1998 19:00:00 GMT-0500 (Eastern Standard Time),04100607,2,1.0099999904632568,0.6779999732971191,,0.843999981880188,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Nov 08 1999 19:00:00 GMT-0500 (Eastern Standard Time),04100608,6,1.097000002861023,0.6930000185966492,,0.8949999809265137,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Nov 08 1999 19:00:00 GMT-0500 (Eastern Standard Time),04100608,5,1.1139999628067017,0.671999990940094,,0.8930000066757202,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,4,Mon Nov 08 1999 19:00:00 GMT-0500 (Eastern Standard Time),04100608,1,1.0729999542236328,0.6700000166893005,,0.8709999918937683,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GO,8,1.2239999771118164,0.7549999952316284,0.7839999794960022,0.9890000224113464,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GO,7,1.1929999589920044,0.753000020980835,0.8069999814033508,0.9729999899864197,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GO,4,1.2280000448226929,0.7670000195503235,0.7919999957084656,0.996999979019165,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GO,3,1.2100000381469727,0.7400000095367432,0.7900000214576721,0.9750000238418579,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GP,9,1.281000018119812,0.7860000133514404,0.9380000233650208,1.0329999923706055,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GP,5,1.2690000534057617,0.7419999837875366,0.9300000071525574,1.0049999952316284,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GP,6,1.253000020980835,0.796999990940094,0.9539999961853027,1.024999976158142,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GP,8,1.2200000286102295,0.781000018119812,0.9440000057220459,1.0010000467300415,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Feb 07 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GO,9,1.184000015258789,0.7670000195503235,0.7990000247955322,0.9750000238418579,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,1006,5,Fri Nov 14 2014 19:00:00 GMT-0500 (Eastern Standard Time),041006GP,3,1.218000054359436,0.781000018119812,0.9449999928474426,0.9990000128746033,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
