STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,VISIT_NO,RUN_NUMBER,SURVEY_DATE,T_PROF_DEVICE_CODE,T_PROF_DEVICE_CODE_EXP,NO_PROFILES,START_DATE,START_TIME,LOAD_DATE,PVMT_WIDTH,FOOTPAD_SPACING,GPS_LATITUDE_START,GPS_LONGITUDE_START,AVG_AIR_TEMP,AVG_SURFACE_TEMP,LLH_DEPTH_1_8_MEAN,RLH_DEPTH_1_8_MEAN,MAX_MEAN_DEPTH_1_8,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_1_8_MEAN_FLAG,LLH_DEPTH_1_8_MEAN_FLAG_EXP,RLH_DEPTH_1_8_MEAN_FLAG,RLH_DEPTH_1_8_MEAN_FLAG_EXP,MAX_MEAN_DEPTH_1_8_FLAG_EXP,MAX_MEAN_DEPTH_1_8_FLAG,LLH_DEPTH_WIRE_REF_MEAN_FLAG,LLH_DEPTH_WIRE_REF_MEAN_FLAG_EXP,RLH_DEPTH_WIRE_REF_MEAN_FLAG,RLH_DEPTH_WIRE_REF_MEAN_FLAG_EXP,MAX_MEAN_DEPTH_WIRE_REF_FLAG,MAX_MEAN_DEPTH_WIRE_REF_FLAG_EXP,PAVEMENT_FAMILY,PAVEMENT_FAMILY_EXP
87,Ontario,0960,1,87096003,1,Wed Sep 26 2001 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Sep 26 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,87096002,1,Tue Oct 24 2000 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Oct 24 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,87096004,1,Wed Jun 12 2002 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Jun 12 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,87096001,1,Wed Sep 17 1997 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Sep 17 1997 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,2,87096008,1,Tue Sep 24 2013 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Sep 24 2013 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Feb 04 2014 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,7,7,2,7,7,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,3,87096010,1,Sun May 08 2016 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Sun May 08 2016 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Sep 29 2016 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,3,87096009,1,Wed Aug 13 2014 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Aug 13 2014 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Feb 24 2015 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,87096104,1,Wed Jun 12 2002 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Jun 12 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,3,3,1,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,87096101,1,Wed Sep 17 1997 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Sep 17 1997 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 04 2004 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,1,1,1,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,87096103,1,Wed Sep 26 2001 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Sep 26 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,1,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,87096108,1,Wed Sep 25 2013 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Sep 25 2013 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Feb 04 2014 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,6,6,2,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,87096105,1,Sun Jul 06 2003 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Sun Jul 06 2003 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu May 06 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,3,3,2,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,87096107,1,Tue Aug 24 2010 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Aug 24 2010 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Feb 17 2011 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,5,5,2,5,5,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,87096102,1,Tue Oct 24 2000 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Oct 24 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,1,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,87096106,1,Wed Aug 03 2005 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Aug 03 2005 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Oct 26 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,3,3,1,4,4,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,2,87096110,1,Tue May 10 2016 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue May 10 2016 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Sep 29 2016 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,1,2,2,1,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,2,87096109,1,Thu Aug 14 2014 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Thu Aug 14 2014 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Feb 24 2015 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,1,1,1,1,1,1,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,1,87162002,1,Wed Jul 25 1990 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Wed Jul 25 1990 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Feb 14 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,15,14,15,15,14,15,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,1,87162004,1,Wed Sep 11 1991 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Wed Sep 11 1991 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Aug 28 1995 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,13,13,13,13,13,13,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,1,87162001,1,Wed Aug 23 1989 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Wed Aug 23 1989 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Feb 14 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,13,11,13,13,11,13,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,2,87162007,1,Mon Jul 15 1996 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Mon Jul 15 1996 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 21 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,3,3,2,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,2,87162008,1,Sun Sep 21 1997 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Sun Sep 21 1997 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.9619998931884766,305,,,,,2,1,2,2,1,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,2,87162006,1,Mon May 31 1993 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Mon May 31 1993 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Nov 20 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,3,4,4,3,4,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,3,87162009,1,Mon May 17 1999 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon May 17 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,1,1,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,3,87162012,1,Fri May 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Fri May 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,4,4,3,4,4,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,3,87162014,1,Tue Aug 17 2010 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Aug 17 2010 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Feb 17 2011 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,7,7,7,7,7,7,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,3,87162011,1,Tue Jun 20 2000 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Tue Jun 20 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,2,2,2,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,3,87162013,1,Mon Jun 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Jun 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,3,2,3,3,2,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,4,87162015,1,Mon Aug 25 2014 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Aug 25 2014 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Feb 24 2015 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,1,1,1,2,1,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162209,1,Wed May 03 1995 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed May 03 1995 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 04 2004 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,8,9,9,9,9,9,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162212,1,Tue Sep 10 1996 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Sep 10 1996 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,9,9,9,10,9,10,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162202,1,Wed Jul 25 1990 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Wed Jul 25 1990 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Feb 14 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,8,8,8,8,8,8,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162201,1,Wed Aug 23 1989 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Wed Aug 23 1989 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Feb 14 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,8,8,8,8,8,8,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162203,1,Tue Sep 10 1991 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Tue Sep 10 1991 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Aug 28 1995 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,8,8,8,8,8,8,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162214,1,Thu Sep 25 1997 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Thu Sep 25 1997 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,9,8,9,9,9,9,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162208,1,Wed Sep 07 1994 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Sep 07 1994 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 04 2004 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,8,8,8,8,8,8,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162205,1,Tue Sep 21 1993 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Sep 21 1993 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 04 2004 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,8,8,8,8,8,8,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162211,1,Sun Jul 14 1996 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Sun Jul 14 1996 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 21 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,10,10,10,10,11,11,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162210,1,Sun Sep 24 1995 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Sun Sep 24 1995 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 04 2004 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,8,8,8,9,8,9,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162204,1,Mon May 31 1993 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon May 31 1993 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Nov 20 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,9,9,9,9,9,9,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162206,1,Mon May 16 1994 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon May 16 1994 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 04 2004 19:00:00 GMT-0500 (Eastern Standard Time),3.3529999256134033,305,,,,,8,7,8,8,8,8,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,87162213,1,Wed May 21 1997 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed May 21 1997 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,9,8,9,10,9,10,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,2,87162219,1,Fri May 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Fri May 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,1,3,3,1,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,2,87162217,1,Tue Jun 20 2000 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Tue Jun 20 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,2,87162218,1,Thu Sep 27 2001 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Thu Sep 27 2001 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,2,87162222,1,Mon Aug 18 2014 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Aug 18 2014 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Feb 24 2015 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,6,6,2,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,2,87162220,1,Mon Apr 19 2004 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Apr 19 2004 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Aug 17 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,0,3,3,0,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,2,87162223,1,Tue May 24 2016 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue May 24 2016 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Jun 28 2016 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,6,6,2,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,2,87162221,1,Wed Aug 18 2010 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Aug 18 2010 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Feb 17 2011 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,1,4,4,1,4,4,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,2,87162216,1,Wed Oct 21 1998 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Oct 21 1998 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,1,1,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1680,1,87168005,1,Sun Jul 14 1996 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,9,Sun Jul 14 1996 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Nov 21 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,4,4,3,4,4,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,1,87168002,1,Mon Jul 30 1990 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Mon Jul 30 1990 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Feb 14 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,6,4,6,6,5,6,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,1,87168001,1,Wed Aug 23 1989 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Wed Aug 23 1989 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Fri Feb 14 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,5,4,5,5,4,5,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,1,87168004,1,Mon May 31 1993 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Mon May 31 1993 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Nov 20 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,4,4,4,5,5,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,1,87168006,1,Wed Sep 04 1996 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Sep 04 1996 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,5,3,5,6,3,6,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,1,87168003,1,Tue Sep 10 1991 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Tue Sep 10 1991 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Aug 28 1995 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,5,3,5,5,3,5,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,2,87168010,1,Wed May 01 2002 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed May 01 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.9619998931884766,305,,,,,2,1,2,2,1,2,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,2,87168008,1,Mon Jun 19 2000 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Mon Jun 19 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,2,3,3,2,3,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,2,87168009,1,Mon Oct 16 2000 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Oct 16 2000 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,1,1,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,2,87168012,1,Tue Apr 12 2005 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue Apr 12 2005 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Jul 27 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,1,2,2,1,2,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,2,87168011,1,Fri May 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Fri May 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Nov 20 2006 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,2,2,2,2,2,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,2,87168007,1,Tue May 20 1997 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue May 20 1997 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Oct 25 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,1,1,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,3,87168013,1,Tue May 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue May 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Jul 12 2009 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,1,2,2,1,2,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
87,Ontario,1680,4,87168014,1,Mon Aug 16 2010 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Aug 16 2010 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Thu Feb 17 2011 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,2,2,2,2,2,,,,,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
