section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Georgia_1031,Georgia,1999-05-13,0.5001999914646149,1.1543901247521655,-0.6541901332875508,rf
Georgia_1031,Georgia,2000-04-13,0.4772000074386596,1.1796416463497583,-0.7024416389110989,rf
Georgia_1031,Georgia,2000-08-14,0.4999999940395355,1.1796416463497583,-0.679641652310223,rf
Georgia_1031,Georgia,2001-02-16,0.4889999985694885,1.1437593486925857,-0.6547593501230972,rf
Georgia_1031,Georgia,2001-05-22,0.5166000008583069,1.1437593486925857,-0.6271593478342787,rf
Georgia_1031,Georgia,2001-08-05,0.4805999934673309,1.1437593486925857,-0.6631593552252547,rf
Georgia_1031,Georgia,2002-03-13,0.5095999956130981,1.1469121646539604,-0.6373121690408623,rf
Georgia_1031,Georgia,2003-01-22,0.5079999983310699,1.1484493553111033,-0.6404493569800334,rf
Georgia_1031,Georgia,2003-06-26,0.5094000041484833,1.1484493553111033,-0.63904935116262,rf
Georgia_1004,Georgia,1990-08-06,0.8444000005722045,1.2297064385130785,-0.3853064379408739,rf
Georgia_1004,Georgia,1992-05-26,0.7818000078201294,1.276403800332573,-0.4946037925124437,rf
Georgia_1004,Georgia,1994-05-11,0.7781999945640564,1.301134452092815,-0.5229344575287586,rf
Georgia_1004,Georgia,1996-04-03,0.9486000061035156,1.2327959534779058,-0.2841959473743902,rf
Georgia_4096,Georgia,1990-06-13,0.9181999921798706,1.2395980662405632,-0.3213980740606926,rf
Georgia_4096,Georgia,1992-06-12,0.9049999952316284,1.2547031219954918,-0.3497031267638634,rf
Georgia_4096,Georgia,1994-05-12,0.900600004196167,1.2447974835901383,-0.3441974793939715,rf
Georgia_4096,Georgia,1996-04-08,1.0401999711990355,1.1945679592973373,-0.1543679880983015,rf
Georgia_4096,Georgia,1999-06-23,0.9511999964714052,1.2383173082022194,-0.2871173117308143,rf
Georgia_4096,Georgia,2001-08-02,0.8424000024795533,1.1795751432122212,-0.3371751407326679,rf
Georgia_4096,Georgia,2003-07-24,0.8467999935150147,1.1748293771204472,-0.3280293836054325,rf
Georgia_4096,Georgia,2007-12-02,0.9618000149726867,1.1298413173879016,-0.1680413024152148,rf
Georgia_4096,Georgia,2009-04-29,1.2083999872207642,1.1575793120636022,0.050820675157162,rf
