section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Arizona_6060,Arizona,1992-01-12,0.669599997997284,0.9989618611544157,-0.3293618631571317,rf
Arizona_6060,Arizona,1993-02-26,0.729800009727478,0.9943372537347468,-0.26453724400726875,rf
Arizona_6060,Arizona,1997-02-04,0.7110000133514405,1.0030497310375277,-0.29204971768608723,rf
Arizona_6060,Arizona,1997-12-17,0.8449999928474426,1.004860523711714,-0.15986053086427143,rf
Arizona_6060,Arizona,1998-12-10,0.5022000074386597,0.9783979373024813,-0.4761979298638216,rf
Arizona_6060,Arizona,1999-11-11,0.5059999942779541,0.982716916516947,-0.476716922238993,rf
Arizona_6060,Arizona,2004-12-10,0.6909999847412109,0.9871193546770258,-0.2961193699358149,rf
Arizona_6060,Arizona,2006-08-16,0.8689999938011169,0.9909400021060143,-0.12194000830489737,rf
Arizona_1003,Arizona,1990-03-25,0.7883999943733215,1.1063529300448338,-0.3179529356715123,rf
Arizona_1003,Arizona,1993-02-18,1.0965999841690064,1.1091843672030022,-0.012584383033995783,rf
Arizona_1003,Arizona,1995-03-02,0.5673999905586242,1.0766137341642075,-0.5092137436055832,rf
Arizona_1003,Arizona,1997-01-27,0.6489999890327454,1.101514096722027,-0.4525141076892816,rf
Arizona_1003,Arizona,1997-12-04,0.6600000143051148,1.1024566595828167,-0.4424566452777019,rf
Arizona_1003,Arizona,1998-12-08,0.700600004196167,1.1054280480000127,-0.40482804380384574,rf
Arizona_1003,Arizona,1999-11-09,0.6839999914169311,1.1072695324223227,-0.4232695410053916,rf
Arizona_1003,Arizona,2001-11-09,0.7148000001907349,1.1263096666461245,-0.41150966645538967,rf
Arizona_1003,Arizona,2004-02-08,0.7458000183105469,1.135705714552888,-0.38990569624234106,rf
Arizona_1003,Arizona,2011-12-10,0.7615999937057495,1.1470322689539987,-0.3854322752482492,rf
Arizona_1003,Arizona,2012-12-12,0.7687999963760376,1.1470322689539987,-0.3782322725779611,rf
Arizona_1003,Arizona,2014-02-08,0.7386000156402588,1.103281083709349,-0.3646810680690902,rf
Arizona_1003,Arizona,2014-11-15,0.7425999999046325,1.103281083709349,-0.3606810838047164,rf
Arizona_1003,Arizona,2015-12-09,0.8001999974250793,1.0904756995970397,-0.2902757021719604,rf
Arizona_1003,Arizona,2016-12-16,0.8104000091552734,1.1033715343737813,-0.2929715252185079,rf
Arizona_1003,Arizona,2019-05-16,0.8182000160217285,1.1011358383092948,-0.2829358222875663,rf
Arizona_1003,Arizona,2021-01-21,0.8311999917030335,1.1043324610177512,-0.2731324693147177,rf
Arizona_1007,Arizona,1990-03-24,1.3348000049591064,1.0977221003824449,0.23707790457666156,rf
Arizona_1007,Arizona,1992-01-21,1.8234000205993652,1.1015664277586954,0.7218335928406698,rf
Arizona_1007,Arizona,1993-02-18,1.8075999975204469,1.1065850003933562,0.7010149971270907,rf
Arizona_1007,Arizona,1995-03-04,1.252666672070821,1.0662663139783426,0.18640035809247846,rf
Arizona_1007,Arizona,1997-02-02,0.8335999965667724,1.0705923312454897,-0.23699233467871728,rf
Arizona_1007,Arizona,1997-12-05,0.8480000019073486,1.0705923312454897,-0.2225923293381411,rf
Arizona_1007,Arizona,1998-12-07,0.8771999955177308,1.0910152800873991,-0.21381528456966836,rf
Arizona_1007,Arizona,1999-11-10,0.8620000004768371,1.0944424622763662,-0.2324424617995291,rf
Arizona_1007,Arizona,2001-11-12,1.0227999806404113,1.0961048511860074,-0.07330487054559609,rf
Arizona_1007,Arizona,2004-02-09,1.6790000200271606,1.0656838278787648,0.6133161921483958,rf
Arizona_1007,Arizona,2004-12-15,1.8385999917984008,1.0656838278787648,0.772916163919636,rf
Arizona_6054,Arizona,1990-03-19,0.7516000032424927,1.0107313794965078,-0.25913137625401517,rf
Arizona_6054,Arizona,1992-01-12,0.8028000116348266,1.016265454520989,-0.21346544288616243,rf
Arizona_6054,Arizona,1993-02-23,0.9304000020027162,1.0162009733660515,-0.08580097136333531,rf
Arizona_6054,Arizona,1994-12-15,0.9871999859809876,1.0153916727237824,-0.02819168674279482,rf
Arizona_6054,Arizona,1997-02-05,1.0699999809265137,1.0206097121870323,0.04939026873948138,rf
Arizona_6054,Arizona,1997-12-16,1.1965999841690063,1.0225953578447051,0.17400462632430114,rf
Arizona_6054,Arizona,1998-12-09,1.242799997329712,1.0285216928335477,0.21427830449616425,rf
Arizona_6054,Arizona,1999-11-14,1.3163999795913697,1.031142340346195,0.28525763924517467,rf
Arizona_1002,Arizona,1990-04-04,1.5686000108718872,1.1733809906387376,0.3952190202331496,rf
Arizona_1002,Arizona,1992-02-24,3.064600038528442,1.1539723531928676,1.9106276853355746,rf
Arizona_1002,Arizona,1993-02-10,3.1639999866485597,1.153781321252446,2.010218665396114,rf
Arizona_1002,Arizona,1995-05-03,2.6210000038146974,1.1527084147632916,1.4682915890514059,rf
Arizona_1002,Arizona,1997-02-20,0.5878000020980835,1.1442665745196836,-0.5564665724216001,rf
Arizona_1002,Arizona,1998-04-14,0.6149999976158143,1.1386937383209301,-0.5236937407051159,rf
Arizona_1002,Arizona,1999-03-02,0.6459999918937683,1.1389716102324938,-0.4929716183387255,rf
Arizona_1018,Arizona,1990-03-19,0.9636000156402588,0.9412104424154222,0.02238957322483659,rf
Arizona_1018,Arizona,1992-01-12,1.0289999961853027,0.9176927218746176,0.1113072743106851,rf
Arizona_1018,Arizona,1993-02-24,1.072000002861023,0.9234035260557659,0.14859647680525712,rf
Arizona_1018,Arizona,1997-02-05,1.0656000137329102,0.9284574500781774,0.13714256365473287,rf
Arizona_1018,Arizona,1997-12-16,0.5358000040054322,0.877297146502087,-0.34149714249665486,rf
Arizona_1018,Arizona,1998-12-10,0.5344000101089478,0.8758613234546205,-0.34146131334567276,rf
Arizona_1018,Arizona,1999-11-12,0.5416000008583068,0.8793730706586019,-0.3377730698002951,rf
Arizona_1018,Arizona,2001-11-14,0.5587999939918518,0.880092355985234,-0.3212923619933823,rf
